Sequence name,Lineage,Conflict,Ambiguity score,Scorpio call,Scorpio support,Scorpio conflict,Note,pangolin version,pangolin-data version
DR0006,B.1.1,0.4,,,,,Usher placements: B.1.1(3/5) B.1.1.192(1/5) B.1.1.28(1/5),4.3,v1.22
DR0014,B.1.1,0,,,,,Usher placements: B.1.1(3/3),4.3,v1.22
DR0028,B.1.1,0,,,,,Usher placements: B.1.1(4/4),4.3,v1.22
DR0034,B.1,0,,,,,Usher placements: B.1(2/2),4.3,v1.22
DR0037,B.1,0,,,,,Usher placements: B.1(2/2),4.3,v1.22
DR0038,B.1,0,,,,,Usher placements: B.1(3/3),4.3,v1.22
DR0044,B.1,0.166666667,,,,,Usher placements: B.1(5/6) B.1.572(1/6),4.3,v1.22
DR0045,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0049,B.1,0.166666667,,,,,Usher placements: B.1(5/6) B.1.343(1/6),4.3,v1.22
DR0054,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0060,B.1.1,0.5,,,,,Usher placements: B.1.1(1/2) B.1.1.28(1/2),4.3,v1.22
DR0061,B.1.1,0.5,,,,,Usher placements: B.1.1(1/2) B.1.1.49(1/2),4.3,v1.22
DR0064,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0070,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0071,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0074,B.1,0,,,,,Usher placements: B.1(4/4),4.3,v1.22
DR0078,B.1,0.285714286,,,,,Usher placements: B.1(5/7) B.1.215(1/7) B.1.22(1/7),4.3,v1.22
DR0080,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0081,B.1.177,0,,,,,Usher placements: B.1.177(1/1),4.3,v1.22
DR0082,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0083,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0084,B.1.1,0,,,,,Usher placements: B.1.1(2/2),4.3,v1.22
DR0085,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0088,B.1.1,0.666666667,,,,,Usher placements: B.1.1(2/6) B.1.1.157(1/6) B.1.1.306(1/6) B.1.1.388(2/6),4.3,v1.22
DR0089,B.1.1,0.4,,,,,Usher placements: B.1.1(3/5) B.1.1.306(1/5) B.1.1.388(1/5),4.3,v1.22
DR0098,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0099,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0100,B.1.478,0,,,,,Usher placements: B.1.478(1/1),4.3,v1.22
DR0102,B.1,0.2,,,,,Usher placements: B.1(4/5) B.1.559(1/5),4.3,v1.22
DR0104,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0110,B.1.1.231,0,,,,,Usher placements: B.1.1.231(1/1),4.3,v1.22
DR0114,B.1.575,0,,,,,Usher placements: B.1.575(1/1),4.3,v1.22
DR0117,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0120,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0123,B.1.234,0,,,,,Usher placements: B.1.234(2/2),4.3,v1.22
DR0125,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0129,B.1.1,0.25,,,,,Usher placements: B.1.1(3/4) B.1.1.158(1/4),4.3,v1.22
DR0131,B.1.1,0.4,,,,,Usher placements: B.1.1(3/5) B.1.1.59(1/5) B.1.1.71(1/5),4.3,v1.22
DR0138,B.1.177.3,0,,,,,Usher placements: B.1.177.3(1/1),4.3,v1.22
DR0141,B.1.1,0,,,,,Usher placements: B.1.1(1/1),4.3,v1.22
DR0144,B.1,0.2,,,,,Usher placements: B.1(4/5) B.1.215(1/5),4.3,v1.22
DR0145,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0149,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0154,B.1,0.5,,,,,Usher placements: B.1(1/2) B.1.12(1/2),4.3,v1.22
DR0155,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
DR0163,B.1.1.207,0,,,,,Usher placements: B.1.1.207(1/1),4.3,v1.22
DR0169,B.1,0.25,,,,,Usher placements: B.1(3/4) B.1.116(1/4),4.3,v1.22
DR0171,B.1,0,,,,,Usher placements: B.1(1/1),4.3,v1.22
